image,condition,budget_target,purifier,effect_mean,effect_sd,effect_identity_mean,effect_identity_sd,retention,siglip_sim,siglip_blocked,edit_strength,usable,seconds
task_env_weather_112463,dct_shield,native,adverse_cleaner,0.46212,0.20203,0.63019,0.19204,0.7333,0.89503,False,0.8,True,385.5
task_env_weather_246440,dct_shield,native,identity,0.44289,0.02147,0.44289,0.02147,1.0,0.86762,False,0.8,True,384.9
task_env_weather_246440,dct_shield,native,blur1,0.34945,0.00195,0.44289,0.02147,0.78902,0.93936,False,0.8,True,384.9
task_env_weather_246440,dct_shield,native,jpeg75,0.21094,0.02248,0.44289,0.02147,0.47627,0.98159,False,0.8,True,384.9
task_env_weather_246440,dct_shield,native,crop_resize0.1,0.64866,0.01172,0.44289,0.02147,1.4646,0.87875,False,0.8,True,384.9
task_env_weather_246440,dct_shield,native,jpeg_then_resize75,0.2527,0.00694,0.44289,0.02147,0.57056,0.98139,False,0.8,True,384.9
task_env_weather_246440,dct_shield,native,adverse_cleaner,0.4132,0.01878,0.44289,0.02147,0.93296,0.87378,False,0.8,True,384.9
task_env_weather_63722,dct_shield,native,identity,0.46789,0.00792,0.46789,0.00792,1.0,0.85786,False,0.8,True,385.1
task_env_weather_63722,dct_shield,native,blur1,0.26798,0.00445,0.46789,0.00792,0.57273,0.95855,False,0.8,True,385.1
task_env_weather_63722,dct_shield,native,jpeg75,0.16366,0.00269,0.46789,0.00792,0.34978,0.96572,False,0.8,True,385.1
task_env_weather_63722,dct_shield,native,crop_resize0.1,0.56875,0.00528,0.46789,0.00792,1.21555,0.9048,False,0.8,True,385.1
task_env_weather_63722,dct_shield,native,jpeg_then_resize75,0.22166,0.00268,0.46789,0.00792,0.47375,0.94951,False,0.8,True,385.1
task_env_weather_63722,dct_shield,native,adverse_cleaner,0.32575,0.00383,0.46789,0.00792,0.69621,0.92738,False,0.8,True,385.1
task_obj_add_40931,dct_shield,native,identity,0.48884,0.0067,0.48884,0.0067,1.0,0.77535,True,0.8,True,385.1
task_obj_add_40931,dct_shield,native,blur1,0.24935,0.00165,0.48884,0.0067,0.51009,0.91424,False,0.8,True,385.1
task_obj_add_40931,dct_shield,native,jpeg75,0.13979,0.00859,0.48884,0.0067,0.28597,0.96478,False,0.8,True,385.1
task_obj_add_40931,dct_shield,native,crop_resize0.1,0.60359,0.00508,0.48884,0.0067,1.23475,0.86906,False,0.8,True,385.1
task_obj_add_40931,dct_shield,native,jpeg_then_resize75,0.19589,0.01171,0.48884,0.0067,0.40072,0.96222,False,0.8,True,385.1
task_obj_add_40931,dct_shield,native,adverse_cleaner,0.32574,0.01863,0.48884,0.0067,0.66635,0.92713,False,0.8,True,385.1
task_obj_remove_380621,dct_shield,native,identity,0.69863,0.01717,0.69863,0.01717,1.0,0.69601,True,0.8,True,384.9
task_obj_remove_380621,dct_shield,native,blur1,0.41528,0.08244,0.69863,0.01717,0.59442,0.86601,False,0.8,True,384.9
task_obj_remove_380621,dct_shield,native,jpeg75,0.16454,0.00808,0.69863,0.01717,0.23551,0.98283,False,0.8,True,384.9
task_obj_remove_380621,dct_shield,native,crop_resize0.1,0.63082,0.00309,0.69863,0.01717,0.90293,0.85936,False,0.8,True,384.9
task_obj_remove_380621,dct_shield,native,jpeg_then_resize75,0.28111,0.09505,0.69863,0.01717,0.40237,0.95466,False,0.8,True,384.9
task_obj_remove_380621,dct_shield,native,adverse_cleaner,0.41,0.03819,0.69863,0.01717,0.58685,0.89098,False,0.8,True,384.9
task_obj_swap_joint_mask_276754,dct_shield,native,identity,0.52463,0.18405,0.52463,0.18405,1.0,0.89721,False,0.8,False,384.9
task_obj_swap_joint_mask_276754,dct_shield,native,blur1,0.16382,0.07025,0.52463,0.18405,0.31227,0.91859,False,0.8,False,384.9
task_obj_swap_joint_mask_276754,dct_shield,native,jpeg75,0.25121,0.10986,0.52463,0.18405,0.47884,0.94645,False,0.8,False,384.9
task_obj_swap_joint_mask_276754,dct_shield,native,crop_resize0.1,0.43531,0.18206,0.52463,0.18405,0.82974,0.88824,False,0.8,False,384.9
task_obj_swap_joint_mask_276754,dct_shield,native,jpeg_then_resize75,0.13427,0.05759,0.52463,0.18405,0.25594,0.9449,False,0.8,False,384.9
task_obj_swap_joint_mask_276754,dct_shield,native,adverse_cleaner,0.35212,0.18548,0.52463,0.18405,0.67119,0.92518,False,0.8,False,384.9
task_obj_swap_joint_mask_533428,dct_shield,native,identity,0.54772,0.02862,0.54772,0.02862,1.0,0.81556,True,0.8,True,385.0
task_obj_swap_joint_mask_533428,dct_shield,native,blur1,0.35925,0.04521,0.54772,0.02862,0.65589,0.97881,False,0.8,True,385.0
task_obj_swap_joint_mask_533428,dct_shield,native,jpeg75,0.32272,0.03604,0.54772,0.02862,0.5892,0.90525,False,0.8,True,385.0
task_obj_swap_joint_mask_533428,dct_shield,native,crop_resize0.1,0.61406,0.02701,0.54772,0.02862,1.12111,0.77786,True,0.8,True,385.0
task_obj_swap_joint_mask_533428,dct_shield,native,jpeg_then_resize75,0.30791,0.043,0.54772,0.02862,0.56216,0.97308,False,0.8,True,385.0
task_obj_swap_joint_mask_533428,dct_shield,native,adverse_cleaner,0.50293,0.04716,0.54772,0.02862,0.91823,0.85093,False,0.8,True,385.0
task_obj_swap_rand_mask_417469,dct_shield,native,identity,0.59258,0.02235,0.59258,0.02235,1.0,0.73845,True,0.8,True,384.9
task_obj_swap_rand_mask_417469,dct_shield,native,blur1,0.23142,0.00602,0.59258,0.02235,0.39053,0.9497,False,0.8,True,384.9
task_obj_swap_rand_mask_417469,dct_shield,native,jpeg75,0.13038,0.00191,0.59258,0.02235,0.22002,0.97627,False,0.8,True,384.9
task_obj_swap_rand_mask_417469,dct_shield,native,crop_resize0.1,0.6412,0.00251,0.59258,0.02235,1.08205,0.8489,False,0.8,True,384.9
task_obj_swap_rand_mask_417469,dct_shield,native,jpeg_then_resize75,0.15315,0.00091,0.59258,0.02235,0.25845,0.96327,False,0.8,True,384.9
task_obj_swap_rand_mask_417469,dct_shield,native,adverse_cleaner,0.40969,0.00307,0.59258,0.02235,0.69137,0.9118,False,0.8,True,384.9
