image,condition,budget_target,purifier,effect_mean,effect_sd,effect_identity_mean,effect_identity_sd,retention,siglip_sim,siglip_blocked,edit_strength,usable,seconds
task_env_weather_246440,phase_gain,native,jpeg75,0.50274,0.01027,0.50747,0.00708,0.99067,0.87603,False,0.8,True,387.5
task_env_weather_246440,phase_gain,native,crop_resize0.1,0.65644,0.0119,0.50747,0.00708,1.29355,0.86577,False,0.8,True,387.5
task_env_weather_246440,phase_gain,native,jpeg_then_resize75,0.4761,0.008,0.50747,0.00708,0.93818,0.92268,False,0.8,True,387.5
task_env_weather_246440,phase_gain,native,adverse_cleaner,0.50707,0.00468,0.50747,0.00708,0.99921,0.86825,False,0.8,True,387.5
task_env_weather_63722,phase_gain,native,identity,0.39049,0.00378,0.39049,0.00378,1.0,0.83696,True,0.8,True,387.6
task_env_weather_63722,phase_gain,native,blur1,0.3691,0.00296,0.39049,0.00378,0.94523,0.88576,False,0.8,True,387.6
task_env_weather_63722,phase_gain,native,jpeg75,0.38114,0.00202,0.39049,0.00378,0.97607,0.85981,False,0.8,True,387.6
task_env_weather_63722,phase_gain,native,crop_resize0.1,0.57267,0.00359,0.39049,0.00378,1.46655,0.85964,False,0.8,True,387.6
task_env_weather_63722,phase_gain,native,jpeg_then_resize75,0.38024,0.00185,0.39049,0.00378,0.97376,0.91001,False,0.8,True,387.6
task_env_weather_63722,phase_gain,native,adverse_cleaner,0.46571,0.0045,0.39049,0.00378,1.19266,0.84596,False,0.8,True,387.6
task_obj_add_40931,phase_gain,native,identity,0.57137,0.00764,0.57137,0.00764,1.0,0.65345,True,0.8,True,387.7
task_obj_add_40931,phase_gain,native,blur1,0.48285,0.00957,0.57137,0.00764,0.84506,0.82465,True,0.8,True,387.7
task_obj_add_40931,phase_gain,native,jpeg75,0.51522,0.00571,0.57137,0.00764,0.90171,0.72606,True,0.8,True,387.7
task_obj_add_40931,phase_gain,native,crop_resize0.1,0.67725,0.0045,0.57137,0.00764,1.1853,0.81428,True,0.8,True,387.7
task_obj_add_40931,phase_gain,native,jpeg_then_resize75,0.47805,0.00846,0.57137,0.00764,0.83667,0.83201,True,0.8,True,387.7
task_obj_add_40931,phase_gain,native,adverse_cleaner,0.56931,0.00666,0.57137,0.00764,0.99638,0.645,True,0.8,True,387.7
task_obj_remove_380621,phase_gain,native,identity,0.69125,0.04191,0.69125,0.04191,1.0,0.59149,True,0.8,True,387.3
task_obj_remove_380621,phase_gain,native,blur1,0.49919,0.11148,0.69125,0.04191,0.72216,0.76362,True,0.8,True,387.3
task_obj_remove_380621,phase_gain,native,jpeg75,0.51528,0.0493,0.69125,0.04191,0.74544,0.7845,True,0.8,True,387.3
task_obj_remove_380621,phase_gain,native,crop_resize0.1,0.68057,0.04655,0.69125,0.04191,0.98456,0.7474,True,0.8,True,387.3
task_obj_remove_380621,phase_gain,native,jpeg_then_resize75,0.489,0.14975,0.69125,0.04191,0.70741,0.80148,True,0.8,True,387.3
task_obj_remove_380621,phase_gain,native,adverse_cleaner,0.68355,0.11027,0.69125,0.04191,0.98886,0.68692,True,0.8,True,387.3
task_obj_swap_joint_mask_276754,phase_gain,native,identity,0.24443,0.04774,0.24443,0.04774,1.0,0.92887,False,0.8,True,386.9
task_obj_swap_joint_mask_276754,phase_gain,native,blur1,0.19509,0.04125,0.24443,0.04774,0.79811,0.92867,False,0.8,True,386.9
task_obj_swap_joint_mask_276754,phase_gain,native,jpeg75,0.22594,0.05403,0.24443,0.04774,0.92434,0.92234,False,0.8,True,386.9
task_obj_swap_joint_mask_276754,phase_gain,native,crop_resize0.1,0.53613,0.09889,0.24443,0.04774,2.19336,0.90215,False,0.8,True,386.9
task_obj_swap_joint_mask_276754,phase_gain,native,jpeg_then_resize75,0.23228,0.05934,0.24443,0.04774,0.95026,0.85695,False,0.8,True,386.9
task_obj_swap_joint_mask_276754,phase_gain,native,adverse_cleaner,0.23179,0.05019,0.24443,0.04774,0.94826,0.91905,False,0.8,True,386.9
task_obj_swap_joint_mask_533428,phase_gain,native,identity,0.54611,0.03425,0.54611,0.03425,1.0,0.76994,True,0.8,True,387.4
task_obj_swap_joint_mask_533428,phase_gain,native,blur1,0.5389,0.01507,0.54611,0.03425,0.98679,0.82217,True,0.8,True,387.4
task_obj_swap_joint_mask_533428,phase_gain,native,jpeg75,0.55687,0.01567,0.54611,0.03425,1.01969,0.79093,True,0.8,True,387.4
task_obj_swap_joint_mask_533428,phase_gain,native,crop_resize0.1,0.65302,0.00801,0.54611,0.03425,1.19577,0.67821,True,0.8,True,387.4
task_obj_swap_joint_mask_533428,phase_gain,native,jpeg_then_resize75,0.51851,0.01503,0.54611,0.03425,0.94945,0.84069,False,0.8,True,387.4
task_obj_swap_joint_mask_533428,phase_gain,native,adverse_cleaner,0.54626,0.02776,0.54611,0.03425,1.00027,0.79511,True,0.8,True,387.4
task_obj_swap_rand_mask_417469,phase_gain,native,identity,0.56868,0.01255,0.56868,0.01255,1.0,0.54516,True,0.8,True,387.4
task_obj_swap_rand_mask_417469,phase_gain,native,blur1,0.39919,0.00786,0.56868,0.01255,0.70196,0.76888,True,0.8,True,387.4
task_obj_swap_rand_mask_417469,phase_gain,native,jpeg75,0.47167,0.00415,0.56868,0.01255,0.82942,0.57896,True,0.8,True,387.4
task_obj_swap_rand_mask_417469,phase_gain,native,crop_resize0.1,0.67151,0.00726,0.56868,0.01255,1.18083,0.56922,True,0.8,True,387.4
task_obj_swap_rand_mask_417469,phase_gain,native,jpeg_then_resize75,0.39593,0.008,0.56868,0.01255,0.69623,0.77534,True,0.8,True,387.4
task_obj_swap_rand_mask_417469,phase_gain,native,adverse_cleaner,0.58145,0.00397,0.56868,0.01255,1.02246,0.54818,True,0.8,True,387.4
