cell_id,config_hash,condition,image_id,subtask,tau,purify_kind,purify_strength,seed,fid_psnr,fid_lpips,fid_ssim,fid_linf,fid_fsim,fid_vif_p,fid_dists,fid_niqe,fid_acutance_ratio,fid_rms,fid_frac_gt_16_255,edit_clip_b,edit_siglip_b,edit_psnr,edit_lpips,edit_ssim,edit_mse,edit_fsim,edit_vif_p,effect_abs,effect_clip,effect_siglip,effect_control,retention,retention_usable,steps_used,stop_reason,seconds,proxy_gap,attn_full,attn_steps,defimg_acutance_ratio,defimg_dists,defimg_frac_gt_16_255,defimg_fsim,defimg_linf,defimg_lpips,defimg_psnr,defimg_rms,defimg_ssim,defimg_vif_p,edit_acutance_ratio,edit_clip_a,edit_dists,edit_frac_gt_16_255,edit_linf,edit_niqe_a,edit_niqe_b,edit_rms,edit_siglip_a,finished,group,image,prompt,purify_available,stage,started,status,lr,tau_achieved,scale_k,skipped_reason,modified_from_paper
eval/Ra/bird_03/purifyadverse_cleaner0/seed0/tau0.04,5d451ab488bf,Ra,bird_03,bird,0.04,adverse_cleaner,0.0,0,29.690935134887695,0.24212238192558289,0.8999844789505005,0.617867112159729,0.9372785091400146,0.35913172364234924,0.07139843702316284,4.582554855399154,1.037398338317871,0.03276810050010681,0.0517425537109375,0.24721695482730865,0.01957232505083084,32.48102569580078,0.05744472146034241,0.9742817878723145,0.0005647935322485864,0.9794198274612427,0.6588490605354309,-0.0006971992552280426,0.008079305291175842,-0.0006971992552280426,-0.0002872191369533539,2.42741226306683,False,0,random control：無最佳化,9.64080173894763,0.0,False,11,0.902825653553009,0.08053576946258545,0.0435129813849926,0.933839738368988,0.6313725709915161,0.2423097789287567,30.07610321044922,0.03134675696492195,0.912614107131958,0.4424378275871277,1.1311722993850708,0.2552962601184845,0.038681626319885254,0.029654186218976974,0.569139838218689,7.388679146053222,6.969631874946765,0.023765385150909424,0.0188751257956028,2026-08-10T17:17:24+08:00,bird,bird_03,a bird on a flooded street,True,eval,2026-08-10T17:17:14+08:00,done,,0.04477459192276001,0.375,,
eval/Ra/bird_03/purifyadverse_cleaner0/seed1/tau0.04,f37d6234eca7,Ra,bird_03,bird,0.04,adverse_cleaner,0.0,1,29.690935134887695,0.24212238192558289,0.8999844789505005,0.617867112159729,0.9372785091400146,0.35913172364234924,0.07139843702316284,4.582554855399154,1.037398338317871,0.03276810050010681,0.0517425537109375,0.2556487023830414,0.01939345896244049,31.29612922668457,0.11163432896137238,0.9647698402404785,0.0007419615867547691,0.9700829386711121,0.6355244517326355,0.015165980905294418,-0.0017140209674835205,0.015165980905294418,-0.0002872191369533539,-52.8028217972031,False,0,random control：無最佳化,9.46026611304842,0.0,False,11,0.902825653553009,0.08053576946258545,0.0435129813849926,0.933839738368988,0.6313725709915161,0.2423097789287567,30.07610321044922,0.03134675696492195,0.912614107131958,0.4424378275871277,1.1237716674804688,0.25393468141555786,0.07524847984313965,0.0322977714240551,0.5559723973274231,6.364957073325425,5.969131858990402,0.02723897248506546,0.03455943986773491,2026-08-10T17:17:34+08:00,bird,bird_03,a bird on a flooded street,True,eval,2026-08-10T17:17:24+08:00,done,,0.04477459192276001,0.375,,
eval/Ra/bird_03/purifyadverse_cleaner0/seed2/tau0.04,6bb01fb8cbe1,Ra,bird_03,bird,0.04,adverse_cleaner,0.0,2,29.690935134887695,0.24212238192558289,0.8999844789505005,0.617867112159729,0.9372785091400146,0.35913172364234924,0.07139843702316284,4.582554855399154,1.037398338317871,0.03276810050010681,0.0517425537109375,0.24606403708457947,0.019298896193504333,29.287874221801758,0.08929886668920517,0.9648555517196655,0.0011781727662310004,0.973336935043335,0.6165959239006042,-0.0015697609633207321,0.007787168025970459,-0.0015697609633207321,-0.0002872191369533539,5.465377342094272,False,0,random control：無最佳化,9.4699589649681,0.0,False,11,0.902825653553009,0.08053576946258545,0.0435129813849926,0.933839738368988,0.6313725709915161,0.2423097789287567,30.07610321044922,0.03134675696492195,0.912614107131958,0.4424378275871277,1.1019288301467896,0.2538512051105499,0.05833745002746582,0.07717514038085938,0.5477031469345093,7.944077852531039,7.24163982329324,0.0343245230615139,0.0177291352301836,2026-08-10T17:17:44+08:00,bird,bird_03,a bird on a flooded street,True,eval,2026-08-10T17:17:34+08:00,done,,0.04477459192276001,0.375,,
eval/Ra/bird_03/purifyadverse_cleaner0/seed3/tau0.04,4c05f602e37b,Ra,bird_03,bird,0.04,adverse_cleaner,0.0,3,29.690935134887695,0.24212238192558289,0.8999844789505005,0.617867112159729,0.9372785091400146,0.35913172364234924,0.07139843702316284,4.582554855399154,1.037398338317871,0.03276810050010681,0.0517425537109375,0.2554625868797302,0.028327476233243942,28.656932830810547,0.12541905045509338,0.9435938596725464,0.0013623966369777918,0.9556583762168884,0.6046551465988159,-0.00856706127524376,0.0033749639987945557,-0.00856706127524376,-0.0002872191369533539,29.827613041797772,False,0,random control：無最佳化,9.467489134054631,0.0,False,11,0.902825653553009,0.08053576946258545,0.0435129813849926,0.933839738368988,0.6313725709915161,0.2423097789287567,30.07610321044922,0.03134675696492195,0.912614107131958,0.4424378275871277,1.114548921585083,0.2588375508785248,0.0767136812210083,0.07157771289348602,0.5496729612350464,6.568227981802386,6.602265670656186,0.036910656839609146,0.019760414958000183,2026-08-10T17:17:53+08:00,bird,bird_03,a bird on a flooded street,True,eval,2026-08-10T17:17:44+08:00,done,,0.04477459192276001,0.375,,
eval/Ra/bird_03/purifyadverse_cleaner0/seed4/tau0.04,f491caa1ddef,Ra,bird_03,bird,0.04,adverse_cleaner,0.0,4,29.690935134887695,0.24212238192558289,0.8999844789505005,0.617867112159729,0.9372785091400146,0.35913172364234924,0.07139843702316284,4.582554855399154,1.037398338317871,0.03276810050010681,0.0517425537109375,0.2428092658519745,0.025052016600966454,27.727149963378906,0.17022600769996643,0.9441339373588562,0.0016876498702913523,0.9420085549354553,0.6066699028015137,-0.0009485017508268356,0.013254553079605103,-0.0009485017508268356,-0.0002872191369533539,3.302362652043196,False,0,random control：無最佳化,9.537413770100102,0.0,False,11,0.902825653553009,0.08053576946258545,0.0435129813849926,0.933839738368988,0.6313725709915161,0.2423097789287567,30.07610321044922,0.03134675696492195,0.912614107131958,0.4424378275871277,1.1641957759857178,0.2560638189315796,0.11293333768844604,0.11653010547161102,0.5794105529785156,6.418370813731316,6.323473571223434,0.0410810150206089,0.024103514850139618,2026-08-10T17:18:04+08:00,bird,bird_03,a bird on a flooded street,True,eval,2026-08-10T17:17:54+08:00,done,,0.04477459192276001,0.375,,
eval/Ra/bird_03/purifyblur0.5/seed0/tau0.04,30aac4796947,Ra,bird_03,bird,0.04,blur,0.5,0,29.690935134887695,0.24212238192558289,0.8999844789505005,0.617867112159729,0.9372785091400146,0.35913172364234924,0.07139843702316284,4.582554855399154,1.037398338317871,0.03276810050010681,0.0517425537109375,0.23839397728443146,0.02271599881350994,30.09796905517578,0.09887054562568665,0.9552819728851318,0.000977684510871768,0.9552622437477112,0.5817632079124451,1.6827136278152466e-05,0.005226418375968933,1.6827136278152466e-05,-0.0002872191369533539,-0.05858640359637768,False,0,random control：無最佳化,9.408049379009753,,False,11,0.8618378043174744,0.07524216175079346,0.047183990478515625,0.9401796460151672,0.5664939880371094,0.24919158220291138,30.088722229003906,0.03130124881863594,0.9055310487747192,0.3773523271083832,1.2279595136642456,0.2436203956604004,0.06418514251708984,0.053162895143032074,0.45715388655662537,5.411048604784429,5.103454343597401,0.03126794844865799,0.022732825949788094,2026-08-10T17:24:15+08:00,bird,bird_03,a bird on a flooded street,True,eval,2026-08-10T17:24:06+08:00,done,,0.04477459192276001,0.375,,
eval/Ra/bird_03/purifyblur0.5/seed1/tau0.04,a1ba045423d1,Ra,bird_03,bird,0.04,blur,0.5,1,29.690935134887695,0.24212238192558289,0.8999844789505005,0.617867112159729,0.9372785091400146,0.35913172364234924,0.07139843702316284,4.582554855399154,1.037398338317871,0.03276810050010681,0.0517425537109375,0.25413280725479126,0.03855632245540619,24.152690887451172,0.1765645146369934,0.9012593030929565,0.0038435254245996475,0.9123955368995667,0.5145213603973389,-0.013201840221881866,-0.007688954472541809,-0.013201840221881866,-0.0002872191369533539,45.96434750803504,False,0,random control：無最佳化,9.21386617817916,,False,11,0.8618378043174744,0.07524216175079346,0.047183990478515625,0.9401796460151672,0.5664939880371094,0.24919158220291138,30.088722229003906,0.03130124881863594,0.9055310487747192,0.3773523271083832,1.3445684909820557,0.24644385278224945,0.1047513484954834,0.18761953711509705,0.46978577971458435,5.185653725495922,5.152902056304576,0.06199617311358452,0.025354482233524323,2026-08-10T17:24:25+08:00,bird,bird_03,a bird on a flooded street,True,eval,2026-08-10T17:24:16+08:00,done,,0.04477459192276001,0.375,,
eval/Ra/bird_03/purifyblur0.5/seed2/tau0.04,2d93e2b17f5e,Ra,bird_03,bird,0.04,blur,0.5,2,29.690935134887695,0.24212238192558289,0.8999844789505005,0.617867112159729,0.9372785091400146,0.35913172364234924,0.07139843702316284,4.582554855399154,1.037398338317871,0.03276810050010681,0.0517425537109375,0.23660258948802948,0.029064422473311424,31.324005126953125,0.07642112672328949,0.9640427827835083,0.000737213937100023,0.9633429646492004,0.5490403771400452,-0.0003561582416296005,0.005494356155395508,-0.0003561582416296005,-0.0002872191369533539,1.2400226719135459,False,0,random control：無最佳化,9.25544536113739,,False,11,0.8618378043174744,0.07524216175079346,0.047183990478515625,0.9401796460151672,0.5664939880371094,0.24919158220291138,30.088722229003906,0.03130124881863594,0.9055310487747192,0.3773523271083832,1.11295485496521,0.242096945643425,0.05733400583267212,0.030043285340070724,0.6058034896850586,5.8247591116792785,5.518512658366057,0.02715168334543705,0.028708264231681824,2026-08-10T17:24:35+08:00,bird,bird_03,a bird on a flooded street,True,eval,2026-08-10T17:24:26+08:00,done,,0.04477459192276001,0.375,,
eval/Ra/bird_03/purifyblur0.5/seed3/tau0.04,14b3fa4af169,Ra,bird_03,bird,0.04,blur,0.5,3,29.690935134887695,0.24212238192558289,0.8999844789505005,0.617867112159729,0.9372785091400146,0.35913172364234924,0.07139843702316284,4.582554855399154,1.037398338317871,0.03276810050010681,0.0517425537109375,0.2525685131549835,0.019873393699526787,32.83168029785156,0.06558865308761597,0.9683157205581665,0.0005209832452237606,0.9777033925056458,0.6842517256736755,-0.003102889284491539,-0.00042694807052612305,-0.003102889284491539,-0.0002872191369533539,10.803212200291052,False,0,random control：無最佳化,9.223848906811327,,False,11,0.8618378043174744,0.07524216175079346,0.047183990478515625,0.9401796460151672,0.5664939880371094,0.24919158220291138,30.088722229003906,0.03130124881863594,0.9055310487747192,0.3773523271083832,1.1683334112167358,0.2521415650844574,0.04422605037689209,0.021004995331168175,0.42118895053863525,5.4242343810540445,5.268419444773239,0.022825056686997414,0.016770504415035248,2026-08-10T17:24:45+08:00,bird,bird_03,a bird on a flooded street,True,eval,2026-08-10T17:24:35+08:00,done,,0.04477459192276001,0.375,,
eval/Ra/bird_03/purifyblur0.5/seed4/tau0.04,b5e8d35f7b4b,Ra,bird_03,bird,0.04,blur,0.5,4,29.690935134887695,0.24212238192558289,0.8999844789505005,0.617867112159729,0.9372785091400146,0.35913172364234924,0.07139843702316284,4.582554855399154,1.037398338317871,0.03276810050010681,0.0517425537109375,0.23149988055229187,0.02657196670770645,32.36550521850586,0.07662978768348694,0.967199444770813,0.0005800185026600957,0.9728952050209045,0.5346429347991943,-0.0024679526686668396,0.004342138767242432,-0.0024679526686668396,-0.0002872191369533539,8.592577412652172,False,0,random control：無最佳化,9.225440409965813,,False,11,0.8618378043174744,0.07524216175079346,0.047183990478515625,0.9401796460151672,0.5664939880371094,0.24919158220291138,30.088722229003906,0.03130124881863594,0.9055310487747192,0.3773523271083832,1.1584463119506836,0.2358420193195343,0.048018038272857666,0.02438608929514885,0.556969404220581,5.3696970193773135,5.495219437256802,0.02408357337117195,0.024104014039039612,2026-08-10T17:24:55+08:00,bird,bird_03,a bird on a flooded street,True,eval,2026-08-10T17:24:45+08:00,done,,0.04477459192276001,0.375,,
